0.139438	0.13396	0.140101	0.141403	0.144238	0.217008	0.162002	0.232935	0.140114	0.222198	0.199493	0.238646	0.51245	0.427965	0.170662	0.199623	0.166131	0.167834	0.0979928	0.158054	0.135219	
0.462182	0.592043	0.396242	0.355014	0.261385	0.171615	0.11869	0.185229	0.135559	0.140219	0.105448	0.165486	0.24012	0.206907	0.398468	0.446069	0.462548	0.441354	0.483879	0.515292	0.618163	
0.0401847	0.195175	0.172528	0.225193	0.203708	0.193155	0.194632	0.213289	0.229528	0.222596	0.222959	0.0933586	0.102334	0.0670788	0.0732647	0.0504563	0.0485749	0.0837323	0.0233627	0.0307731	0.044157	
0.630897	0.561633	0.479306	0.505572	0.429059	0.387843	0.357032	0.398381	0.329395	0.452289	0.33898	0.129057	0.205674	0.329831	0.340466	0.423057	0.464433	0.431133	0.514101	0.530648	0.42575	
0.210193	0.198482	0.180133	0.107252	0.192439	0.251846	0.388894	0.570831	0.759567	0.672187	0.687538	0.58932	0.55528	0.545765	0.667764	0.422411	0.330615	0.22392	0.254581	0.192609	0.280783	
0.709247	0.227989	0.0801993	0.0076769	0.0046517	0.0030494	0.0007902	0.0001	0.0020354	0.0024292	0.0054129	0.171156	0.272342	0.277326	0.367822	0.337784	0.54312	0.682752	0.6941	0.743857	0.77381	
0.0729688	0.0426242	0.167928	0.294329	0.437999	0.51467	0.572915	0.626501	0.648788	0.677127	0.710521	0.538495	0.460452	0.253364	0.115236	0.100334	0.0717976	0.0827456	0.0619674	0.0724464	0.0625995	
0.0202207	0.0199029	0.0143681	0.0158604	0.040876	0.0399287	0.106715	0.120349	0.121491	0.145497	0.0953964	0.171072	0.102065	0.0829018	0.0545922	0.0376924	0.0420719	0.0142945	0.0623193	0.0195935	0.0144691	
0.522448	0.848051	0.792647	0.555934	0.63652	0.704188	0.653456	0.667852	0.622298	0.547509	0.663023	0.516794	0.493474	0.387514	0.52977	0.648322	0.740199	0.647428	0.646934	0.627269	0.877218	
0.655469	0.217127	0.121903	0.0779711	0.0654002	0.0382168	0.0733433	0.0932096	0.0701113	0.0497246	0.0920467	0.661377	0.62702	0.779441	0.800817	0.804123	0.693065	0.69729	0.661548	0.654826	0.906056	


0.118913	0.175895	0.128106	0.291495	0.411777	0.598185	0.621178	0.600442	0.545	0.602548	0.678189	0.680429	0.729457	0.40419	0.204675	0.167186	0.173753	0.114868	0.19339	0.146055	0.159981	
0.526976	0.101691	0.0588285	0.0171637	0.0239576	0.0142807	0.0133793	0.0117709	0.0009981	0.0056397	0.0033398	0.0893901	0.120293	0.140843	0.150212	0.160816	0.158567	0.196592	0.209087	0.282055	0.405586	
0.0352375	0.049305	0.0996286	0.062577	0.18909	0.449802	0.632362	0.605537	0.726345	0.668439	0.596737	0.752035	0.58738	0.619167	0.339369	0.156831	0.12463	0.133068	0.0606811	0.0674464	0.0431344	
0.505361	0.363525	0.21933	0.11712	0.0936637	0.0943112	0.0458077	0.0569693	0.0574876	0.104219	0.0878167	0.0361746	0.225171	0.367209	0.397184	0.408782	0.425603	0.514509	0.419338	0.627864	0.414488	
0.251199	0.27847	0.522097	0.588225	0.770553	0.763378	0.74732	0.798552	0.663814	0.620782	0.762714	0.683791	0.598467	0.637622	0.785657	0.780393	0.70761	0.53764	0.622133	0.527387	0.476666	
0.839609	0.687265	0.59243	0.541016	0.316459	0.19887	0.222609	0.194853	0.241355	0.197745	0.214043	0.199672	0.189173	0.321248	0.254213	0.170716	0.188536	0.259415	0.294187	0.175229	0.236883	
0.0443375	0.0866095	0.0522393	0.0463337	0.0680516	0.381417	0.529249	0.6796	0.67087	0.723481	0.716549	0.885277	0.707021	0.776823	0.741075	0.721697	0.609916	0.505917	0.291078	0.151644	0.0832606	
0.0361835	0.0266112	0.115358	0.400913	0.536576	0.796885	0.688615	0.744847	0.687378	0.766063	0.701752	0.593215	0.429001	0.330037	0.191815	0.127991	0.154283	0.221802	0.181001	0.104496	0.0591512	
0.660431	0.644897	0.706397	0.628813	0.495316	0.458791	0.307117	0.28004	0.278924	0.244776	0.276903	0.293216	0.329184	0.415682	0.467101	0.29631	0.511098	0.481831	0.564822	0.423019	0.657497	
0.748602	0.313184	0.234945	0.24592	0.239746	0.214763	0.246961	0.230294	0.22536	0.171986	0.200098	0.560345	0.698584	0.647166	0.7772	0.689957	0.706013	0.767453	0.68429	0.802123	0.788125	


0.153565	0.156712	0.19437	0.210748	0.396023	0.56207	0.680141	0.685316	0.607267	0.635684	0.633106	0.707946	0.416264	0.346683	0.202622	0.166966	0.193218	0.194826	0.22668	0.188867	0.183483	
0.500221	0.429137	0.26034	0.17281	0.179537	0.224638	0.1322	0.194567	0.0975289	0.136696	0.118688	0.095074	0.135319	0.151301	0.146896	0.262676	0.460965	0.551297	0.609652	0.641259	0.574237	
0.0813993	0.208785	0.184347	0.32054	0.235364	0.279862	0.310044	0.348883	0.299611	0.291628	0.273365	0.113335	0.0826884	0.0449031	0.090718	0.0369466	0.0334902	0.0726155	0.0590028	0.0811217	0.0859556	
0.464312	0.411175	0.275453	0.247289	0.0887402	0.193311	0.154479	0.185031	0.119876	0.101005	0.0905658	0.186663	0.328436	0.291067	0.273583	0.435211	0.493205	0.344291	0.453146	0.485244	0.371913	
0.170032	0.115561	0.1254	0.192604	0.586982	0.491706	0.662656	0.622796	0.742437	0.613148	0.655583	0.72168	0.805291	0.633177	0.608105	0.610926	0.361409	0.258917	0.274642	0.210289	0.197519	
0.733763	0.792972	0.771858	0.656051	0.76298	0.507957	0.345687	0.330616	0.218958	0.225538	0.282936	0.179751	0.289159	0.205601	0.251892	0.239893	0.238985	0.492325	0.656088	0.50915	0.702553	
0.0934484	0.248502	0.419037	0.475663	0.633884	0.685864	0.642009	0.609073	0.689784	0.658458	0.814886	0.64248	0.546718	0.460584	0.233501	0.1147	0.0559279	0.0777657	0.0626074	0.051461	0.0508523	
0.0271784	0.0094205	0.0248736	0.0546455	0.100009	0.165959	0.142189	0.208903	0.172427	0.249836	0.189912	0.246808	0.17292	0.166741	0.145775	0.100686	0.0414617	0.0329961	0.0787728	0.0111701	0.0422171	
0.60483	0.509549	0.688698	0.639125	0.507797	0.518576	0.417102	0.45525	0.376959	0.469984	0.490796	0.362835	0.397632	0.432395	0.44273	0.432508	0.642591	0.594245	0.714213	0.64777	0.616597	
0.624732	0.396779	0.322058	0.378055	0.427622	0.344948	0.421583	0.363022	0.33768	0.325225	0.367412	0.668898	0.741655	0.622887	0.575502	0.727957	0.715848	0.724932	0.881783	0.686472	0.591961	


0.134329	0.11552	0.182026	0.160555	0.398367	0.479323	0.562052	0.609615	0.605696	0.54483	0.619559	0.519848	0.338996	0.226195	0.139955	0.200044	0.187902	0.186536	0.15683	0.187904	0.125535	
0.547425	0.197762	0.143348	0.182248	0.13115	0.200999	0.20341	0.21947	0.154375	0.150039	0.184797	0.5552	0.594406	0.600984	0.533009	0.753603	0.541357	0.604934	0.629815	0.530499	0.650682	
0.0395386	0.0775133	0.0755614	0.0205437	0.053122	0.0419726	0.042185	0.0644122	0.070581	0.0469943	0.0361319	0.0397012	0.0497244	0.0506497	0.0267939	0.0220214	0.0549372	0.0629813	0.0734124	0.0350396	0.0429783	
